
0.18520824310556094,0.27095487236944565,0.4930340050729796,0.8132157316275077,0.39273592903027515,0.6840025488639119,0.2060358931694834,0.43502674617702347
0.20005412147479254,0.28568575309983407,0.8038519404146076,0.4705044532225538,0.5909653685802941,0.20939385787915457,0.5257283025907395,0.4408833996088538
0.2954644489638423,0.5816156380298998,0.2448616055470522,0.28118924492116393,0.5303968261760483,0.3674575593555383,0.7857504006225099,0.440962246230865
0.43523726196523965,0.23221770172432682,0.5353655432324657,0.20991252631647592,0.2287148495913658,0.8591262648935366,0.5861690063354942,0.44096330772270065
0.7720974487747251,0.20442103165256237,0.4283403592506161,0.31171995682550513,0.21016476643800286,0.8572736439198257,0.3027260472318126,0.44096332201329286
0.5682605428681904,0.20584049426996046,0.31562327606815027,0.5037845048365338,0.208865102917858,0.3856699374334453,0.8986993970456458,0.4409633222056834
0.32091208249105124,0.20758352141773395,0.20858728501803497,0.49612797566482214,0.6520488697155739,0.22218169162195162,0.9793018295287469,0.44096332220827356
0.35374957775998556,0.2182995551088251,0.8273966537499747,0.2522609741872841,0.828147993631361,0.20889022838574117,0.3979982726349868,0.44096332220830836
0.5789858866168038,0.2031191344349489,0.3547481124563019,0.4522068407228751,0.20900140570622439,0.832426869572812,0.4562550059481957,0.44096332220830886
0.26204893174412774,0.2060724221284148,0.3124447008504387,0.789241285826652,0.7550385786224241,0.2632816673962814,0.4986156688898233,0.44096332220830886
0.5144966165057584,0.5787674892885373,0.8331095800130727,0.22795695932079488,0.3402605596184008,0.21982405379581904,0.37232799691577895,0.44096332220830886
0.7360163193318453,0.3716156147871056,0.8315788050817522,0.20878420478952595,0.4731557891402745,0.2153649889931518,0.2502275333345063,0.4409633222083088
0.569324642254875,0.23153289035128585,0.25951067823651774,0.21295482167748042,0.8761162161212933,0.4547848128441184,0.48251919397259124,0.44096332220830886
0.8398320235360818,0.3590560282569409,0.45475401988107467,0.20885212944826748,0.27452426354344805,0.31182707027417544,0.6378977205181738,0.44096332220830886
0.18866160367252321,0.28992095095538983,1.290899697065443,0.22707588658304068,0.6126860230067774,0.21140669696861789,0.2660923972063699,0.4409633222083088
0.2590370842832786,0.6170730440629237,1.1600875856705304,0.25571046174008855,0.2088364778597686,0.32544108581456893,0.26055751602700317,0.4409633222083088
0.18780547998782124,0.5867720467538533,0.4343238754441782,0.33519865077865957,0.5325732149918796,0.21236944454992623,0.7977005429518437,0.44096332220830886
0.1885114065009565,1.2086213248638054,0.2166217865750028,0.31261916572282716,0.43774863685670223,0.48130510944413474,0.24131582549473304,0.4409633222083089
0.43460725942897377,0.3101928123820834,0.2193081778975596,0.26767777634518963,0.8592056292691501,0.20975256439360782,0.7859990357415974,0.4409633222083088
0.19617438161271256,1.411735805623184,0.21919284584421156,0.3048032211898492,0.20937667370338323,0.37792445609971353,0.3675358713851079,0.44096332220830886
0.44362881361828194,0.6464196042653099,0.20923026248325868,0.3722266500101516,0.2529646753938406,0.3265041293714666,0.8357691203158527,0.4409633222083089
0.20684538952551376,0.282783683362667,0.485269257487638,0.6507165362194972,1.0305518688912063,0.21661590212797238,0.21396061784366702,0.4409633222083088
0.18977611255974847,0.2867094992825298,0.3790705101936198,0.5609504128273766,0.20974018673736253,0.2372251485367556,1.223271385320769,0.4409633222083088
0.7720281932226571,0.22855082728025022,0.9498499705760579,0.20878814619682665,0.2810971247208993,0.4325310030974364,0.21389799036403448,0.4409633222083089
0.7560782809206362,0.5780355021808504,0.8849704681939297,0.23005297140109604,0.2165928930646599,0.2088761047210707,0.21213703497591865,0.4409633222083088
0.9353150087809821,0.20466257848888234,0.2077737119895411,0.36748827021136765,0.23717744405543742,0.2529709182153637,0.8813553237165876,0.4409633222083089
0.9210003003624898,0.21111981646283137,0.20787978961573325,0.23718398356291875,0.21801966461738123,0.6871889505287897,0.6043507503080179,0.4409633222083089
0.3182189456285678,0.21302063442547794,0.45319222693431566,0.7857338083080112,0.22192200468239623,0.853741471804896,0.24091416367449706,0.44096332220830886
0.23993167761902723,0.6131962927926676,0.4699803790063855,0.2932636580956292,1.050163759980568,0.21035612457489342,0.20985136338899057,0.4409633222083088
0.2598363637403152,0.2060284035784232,0.31331082556169426,0.3916857624860667,0.827571291016133,0.7879455811698942,0.3003650279056353,0.44096332220830886
0.21955808402419927,0.2331641498131261,0.21363265960625727,0.7858378670240773,0.27636151544936005,0.9020698217177111,0.4561191578234308,0.44096332220830886
0.45364821443839815,0.2054728614236878,0.6865270186691708,0.2778152419234001,0.42362881970370864,0.209502372018715,0.8301487272810814,0.44096332220830886
0.1962781288752906,0.25611112079714166,0.602893945766602,0.25235110767814173,0.9471911555206257,0.31221774899964555,0.5197000478207147,0.44096332220830886
0.26360435652490194,0.608616926028523,0.21403483431577694,1.2327598102910076,0.3237578322886526,0.21673122240711834,0.22723827360218135,0.4409633222083088
0.18980197416118036,0.7846640483024543,0.39799637308729235,0.6324468248478229,0.2963893309925374,0.5646292757006867,0.22081542836618812,0.4409633222083089
0.23752094009073954,0.21487212799113384,1.1608959298482882,0.2557537637946827,0.21380138814377278,0.7140296323192856,0.28986947327025964,0.4409633222083089
0.7906463704388762,0.22876398518529373,0.6735936699072178,0.3117201712486755,0.21812004907920565,0.4530409742509143,0.4108580353479788,0.44096332220830886
0.9364305326818131,0.24182510460946707,0.47765997843938146,0.27649519722852883,0.25135580301621346,0.6890516872952092,0.21392495218754864,0.44096332220830886
1.164802778602558,0.19914046833558954,0.25405529297865653,0.4525236445548881,0.3674404180333751,0.307897919087434,0.34088273386566076,0.44096332220830886
0.23691933884772068,0.8265681569032028,0.28693092026875466,0.367184367024849,0.3664608363000504,0.7887837254176673,0.2138959106959171,0.4409633222083089
0.1881865839173904,0.6677108214504559,0.23781166334179563,0.31716488692762024,0.20884454081634843,0.49738015236379224,0.9696446066407594,0.4409633222083089
0.1886615648694471,0.20695154308239141,0.7861677567058679,0.6146706280458664,0.37372191739470134,0.6304338612115677,0.2861359841483203,0.4409633222083089
0.772440808626468,0.3751699500503117,0.4521603514824426,0.2919774696849468,0.2102251125890766,0.7609248321527317,0.22384473087218437,0.44096332220830886
0.25582264678763694,0.8033363305723105,0.2522994682828595,0.3121500763847929,0.6145324670710274,0.2597004400865439,0.5889018262729909,0.44096332220830886
0.4786749471311282,0.23393996419504354,1.0241203506594176,0.5837336432171182,0.2219081473051579,0.23253049919236893,0.31183570375792735,0.4409633222083088
0.29817515582428267,0.709927518728603,0.2100519798260261,0.20925487353089708,0.5012115470723896,0.9457422870363613,0.21237989343960234,0.44096332220830886
0.2570131120872715,0.31410325766917485,0.41816249193707533,0.5841833910480311,0.4948008158680723,0.214333778565373,0.8041464082831639,0.44096332220830886
0.4789367982651981,0.9080411537169621,0.20750729761503142,0.7996171215675824,0.2505477087299035,0.2322780951884793,0.2098150803750052,0.4409633222083088
0.5705987717874257,0.20764105903968755,0.2751401275135807,0.23705847207027797,0.20943318146655052,1.2277894626260435,0.35908218095459593,0.44096332220830886
0.18799501412594294,0.21995884725608852,0.5684151108501364,0.208784698814077,0.9156702484925064,0.5852213250111853,0.40069801090822554,0.4409633222083089
0.19677023746662234,0.8339255414521463,0.5327637282465385,0.8139529699782522,0.2793354697564229,0.20895106893318582,0.22104423962499384,0.44096332220830875
0.8007061942122614,0.21955943683679302,0.5547366966081289,0.3785108031983832,0.2757702759499738,0.6395620253569285,0.21789782329569327,0.44096332220830886
0.2606086677501646,0.6917215096989372,0.22639075672490833,0.7891231926697614,0.29612750202578825,0.3673082673104951,0.45546335927810727,0.44096332220830886
0.781367492048834,0.46388566048603874,0.2276300039290034,0.25223378800768675,0.4580796396410535,0.6661625630996422,0.23738410824590347,0.4409633222083088
0.19987450574539303,0.650270817607321,0.32028108869241934,0.2544046571343261,0.9736599183731706,0.23566297522147964,0.4525892926840521,0.44096332220830886
0.25323589107416383,0.23079982432952117,0.34005473192863517,0.5194839129673972,0.7870524216620127,0.21377949349894085,0.742336979997491,0.4409633222083089
0.18773585460669234,0.6857884523055379,0.8419439546644274,0.20894266508330434,0.4547078321799436,0.3674650383561588,0.3401594582620978,0.4409633222083089
0.3106869681352915,0.23487143794729962,0.26392189851835274,0.7429628368672351,0.22183656064934706,0.21390038155797658,1.0985631717826594,0.4409633222083088
0.2001010380655997,0.6898589723966496,0.4025755126994651,0.22730061094603268,0.45471209950780495,0.8547454940920994,0.25744952775051017,0.4409633222083088
0.34819730504374435,0.8857742182469472,0.5862505000178605,0.2169805895178153,0.45397803220423405,0.21449033349788668,0.3810722769296738,0.4409633222083089
0.2065856171229447,0.46839924028417274,0.8883205066863434,0.23017513912400042,0.5844073698068719,0.2094742813693204,0.49938110106450806,0.4409633222083088
0.6402364795196649,0.20540991013308016,0.3764980647659624,0.311954844078226,0.2210604658326903,1.0487778643156778,0.2828056268128602,0.4409633222083088
0.25644350595936954,0.20593262367562346,0.23817743320644064,0.3131924504430286,0.2806365537351531,0.6037360140457179,1.1886246743928288,0.4409633222083089
0.18903619992432819,0.36057848537754145,0.2084520776383713,0.8844217684392726,0.24011653961064303,0.9860074647698851,0.21813071969812034,0.4409633222083088
0.8144487351011169,0.8427644898786831,0.36563584717506,0.20883244494070294,0.27660015630809237,0.3410820370926384,0.23737954496186814,0.4409633222083089
1.1420657743779883,0.19684394708545455,0.2108302062069375,0.6952636665957784,0.2230148452255019,0.3738289198271637,0.24489589613933777,0.4409633222083089
0.8959252395439681,0.2022609515616668,0.2665646445092119,0.37623676077376816,0.650959584112416,0.480869086924778,0.213926988032353,0.44096332220830886
0.21318841849270176,0.23474506898828879,0.8993763494705774,0.20965264834427852,0.7857409274900741,0.5346661145620566,0.2093737281101848,0.4409633222083088
0.18774562275500056,0.21539260895907852,0.22701552520168786,0.6681318892053222,1.077589879416839,0.212887031246804,0.4979806986734296,0.4409633222083088
0.5969113551939028,0.28015221851322575,0.3666899031147235,0.4524972206947151,0.7863248783345524,0.3274758131996018,0.27669186640744037,0.4409633222083088
0.19052232502840533,0.2552841064695952,1.412184931523021,0.36803746462283604,0.357630546348746,0.22729637859341767,0.2757875028721405,0.4409633222083089
0.18774843335039984,0.5905494833816559,0.22960548606014183,0.8425583980957843,0.21270043837439417,0.4007203061121807,0.6228607100836054,0.44096332220830886
0.7721143805303493,0.2094045480543519,0.3320558030963182,0.20906059639909746,0.4111596094672067,0.31241407992553244,0.8405342379853059,0.44096332220830886
0.2065988521178415,0.7899086612070985,0.2133499180107714,0.3957466319987075,0.31449092331349754,0.8276196091359347,0.3390286596743109,0.44096332220830886
0.23515834284380432,0.20617448815881748,1.052764945879317,0.2117553516125247,0.613547738875428,0.2172010331789337,0.5501413549093369,0.44096332220830886
0.2479877473870743,0.30914912852024146,0.27694838514961884,0.2573738276632249,0.5972027077156136,0.3685621767491171,1.0295192822732717,0.4409633222083088
0.3603167053916402,0.6570433370581732,0.4709033153100752,0.3127758724618856,0.23927723019098188,0.8296400132019309,0.21678678184347489,0.44096332220830886
0.23413906345991375,0.3771874644192376,0.8961341634563241,0.5893460901732694,0.5478328092826501,0.233003081575896,0.2091005830908708,0.44096332220830886
0.5830624463524415,0.21419164842415378,0.21809348508410564,0.2811747682327684,0.7917061407765864,0.7611352812796658,0.2373794853084404,0.4409633222083088
0.19284908901220338,0.4739072272735965,0.2780019475238433,0.9023114306887845,0.7857374230078287,0.21680745341952487,0.23712868453238042,0.4409633222083088
0.2921986399205963,0.7953889593621896,0.28226414190629046,0.8629694385844803,0.2093856263274085,0.20886955498937743,0.4356668943678195,0.4409633222083089
0.21896222056076836,0.20635860627313748,0.2812079783695541,0.4526038191425493,0.2326486885044095,0.8536293339858921,0.841332608621851,0.44096332220830886
0.3396347412271088,1.0267129781550328,0.21528066348569536,0.2108532047329443,0.5858379283901205,0.4206605013430858,0.2877632381241745,0.4409633222083089
0.20043649062559715,0.27363549021911965,0.631302944109671,0.24375103096108894,1.1402352326105207,0.36797467875476164,0.229407388177403,0.4409633222083088
0.18812129858472149,1.1796559334216816,0.24322545866225356,0.25290866189638783,0.43758346695602146,0.46559848077843063,0.31964995515866534,0.4409633222083089
0.7346804402379231,0.3050005077722228,0.2364277758209832,0.27569095833759855,0.8162086366729607,0.26012268516520864,0.45861225145126494,0.4409633222083088
0.18778082887132022,0.49459173103839066,0.4153570358529807,0.5839209169587236,0.22872573146812744,0.7857499162737636,0.39061709499485564,0.44096332220830886
0.6176182287313902,0.36098792872644536,0.5580061412013154,0.26553121662761575,0.2088625203818282,0.22084709694736987,0.854890122842197,0.44096332220830886
0.6123616055816008,0.47712402604802473,0.227110745288565,0.2222499144315123,1.057764103117487,0.27914583926161696,0.2109870217293551,0.4409633222083088
0.59636949794208,0.22122755295636284,0.38694460777791656,0.9322058869102833,0.27805515043128853,0.20943952003104815,0.4625010394091824,0.4409633222083088
0.6415363740078026,0.20169733405419593,1.0288879513656222,0.2773293731484738,0.3907372296819086,0.3217271586039163,0.22482783459624242,0.4409633222083088
0.220295866648813,0.8275616281630878,0.3663554897536517,0.5554580781931596,0.24698834926471702,0.5925231009957262,0.2775607424390066,0.44096332220830886
0.9247529639127047,0.8183877793088897,0.4416225340724009,0.2208182852682574,0.21446100740194834,0.211046529975716,0.25565415551824466,0.4409633222083088
0.20532289953925034,0.9630473513939019,0.21550804045043595,0.7981120548021693,0.45852108500975536,0.23713184977276328,0.20909997448988554,0.4409633222083088
0.20735450440777967,0.45560640370967437,0.3225324022903844,0.6806557800608773,0.7878924171632719,0.36829132992514296,0.26441041790103126,0.44096332220830886
0.1881292965482111,0.31957112183664454,0.2093449599613487,0.3595364962554834,0.36737964702801745,0.21118314028601726,1.4315985935424393,0.44096332220830886
0.4513168194069396,0.2656976158845616,1.173128882304343,0.4530356646907178,0.21887373310602587,0.3119311652342627,0.2127593748313111,0.4409633222083088
0.5711206480390509,0.36109035378043075,0.7916818395173032,0.45243910761269623,0.3139611090316026,0.30332170899942534,0.2931284884776528,0.44096332220830886
1.312554420885724,0.2610676521140577,0.3108006332314881,0.4763222363358515,0.25756031524006157,0.25741128790129936,0.21102670974967938,0.4409633222083088
0.20796309480147745,0.23499121709505968,0.2758915996288008,0.7866308479971632,0.8143111986567928,0.20934343181650417,0.5576118654623637,0.4409633222083088